School,Team,Score,Place,Points,Medal,Advance,Year,Conference,Level,Bracket,Event
"Farwell H S, Farwell",1,839,2,5,X,Alternate,2009,1A,District,5,ACC
"Wellington HS, Wellington",1,780,3,,,,2009,1A,District,5,ACC
"Lockney H S, Lockney",1,542,4,,,,2009,1A,District,5,ACC
"Springlake H S, Earth",1,382,5,,,,2009,1A,District,5,ACC
"Sudan HS, Sudan",1,366,1,10,X,Region,2009,1A,District,5,CAL
"Hale Center HS, Hale Center",1,205,2,5,X,Alternate,2009,1A,District,5,CAL
"Lockney H S, Lockney",1,190,3,,,,2009,1A,District,5,CAL
"Springlake H S, Earth",1,165,4,,,,2009,1A,District,5,CAL
"Clarendon HS, Clarendon",1,159,5,,,,2009,1A,District,5,CAL
"Farwell H S, Farwell",1,65,6,,,,2009,1A,District,5,CAL
"Bovina HS, Bovina",1,-203,7,,,,2009,1A,District,5,CAL
"Sudan HS, Sudan",1,218,1,10,X,Region,2009,1A,District,5,CSC
"Clarendon HS, Clarendon",1,64,2,5,X,Alternate,2009,1A,District,5,CSC
"Farwell H S, Farwell",1,"Cameron Kirkland , Blake O'Hare",1,20,X,State,2009,1A,District,5,CXD
"Farwell H S, Farwell",2,"Kade Foster , Brooke Hall",2,16,X,State,2009,1A,District,5,CXD
"Sudan HS, Sudan",1,"Whitney Robertson , Rhett Sain",3,12,X,Alternate,2009,1A,District,5,CXD
"Sudan HS, Sudan",2,"Kathrine Gutierrez , James Markham",4,10,X,,2009,1A,District,5,CXD
"Clarendon HS, Clarendon",1,51,1,10,X,Region,2009,1A,District,5,CIE
"Sudan HS, Sudan",1,47,2,5,X,Alternate,2009,1A,District,5,CIE
"Olton HS, Olton",1,39,3,,,,2009,1A,District,5,CIE
"Hale Center HS, Hale Center",1,36,4,,,,2009,1A,District,5,CIE
"Farwell H S, Farwell",1,33,5,,,,2009,1A,District,5,CIE
"Sudan HS, Sudan",1,1,10,X,,2009,1A,District,5,JRN
"Farwell H S, Farwell",1,2,5,X,,2009,1A,District,5,JRN
"Clarendon HS, Clarendon",1,3,,,,2009,1A,District,5,JRN
"Bovina HS, Bovina",1,4,,,,2009,1A,District,5,JRN
"Springlake H S, Earth",1,5,,,,2009,1A,District,5,JRN
"Lockney H S, Lockney",1,6,,,,2009,1A,District,5,JRN
"Lockney H S, Lockney",1,189,1,10,X,Region,2009,1A,District,5,LIT
"Clarendon HS, Clarendon",1,142,2,5,X,Alternate,2009,1A,District,5,LIT
"Hale Center HS, Hale Center",1,140,3,,,,2009,1A,District,5,LIT
"Farwell H S, Farwell",1,136,4,,,,2009,1A,District,5,LIT
"Sudan HS, Sudan",1,115,5,,,,2009,1A,District,5,LIT
"Bovina HS, Bovina",1,184,1,10,X,Region,2009,1A,District,5,MTH
"Lockney H S, Lockney",1,152,2,5,X,Alternate,2009,1A,District,5,MTH
"Clarendon HS, Clarendon",1,134,3,,,,2009,1A,District,5,MTH
"Wellington HS, Wellington",1,124,4,,,,2009,1A,District,5,MTH
"Springlake H S, Earth",1,76,5,,,,2009,1A,District,5,MTH
"Hale Center HS, Hale Center",1,74,6,,,,2009,1A,District,5,MTH
"Sudan HS, Sudan",1,72,7,,,,2009,1A,District,5,MTH
"Olton HS, Olton",1,64,8,,,,2009,1A,District,5,MTH
"Farwell H S, Farwell",1,32,9,,,,2009,1A,District,5,MTH
"Lockney H S, Lockney",1,286,1,10,X,Region,2009,1A,District,5,NUM
"Clarendon HS, Clarendon",1,127,2,5,X,Alternate,2009,1A,District,5,NUM
"Springlake H S, Earth",1,73,3,,,,2009,1A,District,5,NUM
"Sudan HS, Sudan",1,66,4,,,,2009,1A,District,5,NUM
"Wellington HS, Wellington",1,48,5,,,,2009,1A,District,5,NUM
"Farwell H S, Farwell",1,41,6,,,,2009,1A,District,5,NUM
"Olton HS, Olton",1,34,7,,,,2009,1A,District,5,NUM
"Hale Center HS, Hale Center",1,30,8,,,,2009,1A,District,5,NUM
"Bovina HS, Bovina",1,4,9,,,,2009,1A,District,5,NUM
"Farwell H S, Farwell",1,1,38,X,Region,2009,1A,District,5,OAP
"Sudan HS, Sudan",1,1,40,X,Region,2009,1A,District,5,OAP
"Wellington HS, Wellington",1,3,29,,Alternate,2009,1A,District,5,OAP
"Farwell H S, Farwell",1,190,1,10,X,Region,2009,1A,District,5,SCI
"Springlake H S, Earth",1,158,2,5,X,Alternate,2009,1A,District,5,SCI
"Sudan HS, Sudan",1,142,3,,,,2009,1A,District,5,SCI
"Lockney H S, Lockney",1,128,4,,,,2009,1A,District,5,SCI
"Clarendon HS, Clarendon",1,110,5,,,,2009,1A,District,5,SCI
"Wellington HS, Wellington",1,108,6,,,,2009,1A,District,5,SCI
"Bovina HS, Bovina",1,92,7,,,,2009,1A,District,5,SCI
"Hale Center HS, Hale Center",1,88,8,,,,2009,1A,District,5,SCI
"Olton HS, Olton",1,2,9,,,,2009,1A,District,5,SCI
"Clarendon HS, Clarendon",1,128,1,10,X,Region,2009,1A,District,5,SOC
"Olton HS, Olton",1,107,2,5,X,Alternate,2009,1A,District,5,SOC
"Sudan HS, Sudan",1,98,3,,,,2009,1A,District,5,SOC
"Farwell H S, Farwell",1,89,4,,,,2009,1A,District,5,SOC
"Hale Center HS, Hale Center",1,87,5,,,,2009,1A,District,5,SOC
"Farwell H S, Farwell",1,1,10,X,,2009,1A,District,5,SPE
"Sudan HS, Sudan",1,2,5,X,,2009,1A,District,5,SPE
"Clarendon HS, Clarendon",1,3,,,,2009,1A,District,5,SPE
"Springlake H S, Earth",1,4,,,,2009,1A,District,5,SPE
"Lockney H S, Lockney",1,5,,,,2009,1A,District,5,SPE
"Wellington HS, Wellington",1,6,,,,2009,1A,District,5,SPE
"Hale Center HS, Hale Center",1,7,,,,2009,1A,District,5,SPE
"Olton HS, Olton",1,8,,,,2009,1A,District,5,SPE
"Clarendon HS, Clarendon",1,192,1,10,X,Region,2009,1A,District,5,SPV
"Sudan HS, Sudan",1,177,2,5,X,Alternate,2009,1A,District,5,SPV
"Farwell H S, Farwell",1,173,3,,,,2009,1A,District,5,SPV
"Olton HS, Olton",1,156,4,,,,2009,1A,District,5,SPV
"Hale Center HS, Hale Center",1,80,5,,,,2009,1A,District,5,SPV
"Happy HS, Happy",1,980,1,10,X,Region,2009,1A,District,6,ACC
"Nazareth H S, Nazareth",1,448,2,5,X,Alternate,2009,1A,District,6,ACC
"Petersburg H S, Petersburg",1,381,3,,,,2009,1A,District,6,ACC
"Cotton Center HS, Cotton Center",1,324,4,,,,2009,1A,District,6,ACC
"Lazbuddie HS, Lazbuddie",1,294,5,,,,2009,1A,District,6,ACC
"Whitharral HS, Whitharral",1,421,1,10,X,Region,2009,1A,District,6,CAL
"Ropes HS, Ropesville",1,316,2,5,X,Alternate,2009,1A,District,6,CAL
"Nazareth H S, Nazareth",1,283,3,,,,2009,1A,District,6,CAL
"Lazbuddie HS, Lazbuddie",1,170,4,,,,2009,1A,District,6,CAL
"Petersburg H S, Petersburg",1,128,5,,,,2009,1A,District,6,CAL
"Amherst HS, Amherst",1,54,6,,,,2009,1A,District,6,CAL
"Meadow HS, Meadow",1,28,7,,,,2009,1A,District,6,CAL
"Hart HS, Hart",1,9,8,,,,2009,1A,District,6,CAL
"Lazbuddie HS, Lazbuddie",1,4,1,10,X,Region,2009,1A,District,6,CSC
"Whitharral HS, Whitharral",1,"Jonathan Magallanes , Michael Sims",1,20,X,State,2009,1A,District,6,CXD
"Whitharral HS, Whitharral",3,"Ashlen Albus , Meagan Paris",2,16,X,State,2009,1A,District,6,CXD
"Whitharral HS, Whitharral",4,"Sutton Hoelscher , Ryan Pendergrass",3,12,X,Alternate,2009,1A,District,6,CXD
"Whitharral HS, Whitharral",2,"Julie Fortner , Landon Mc Cormack",4,10,X,,2009,1A,District,6,CXD
"Lazbuddie HS, Lazbuddie",1,"Jarrod Jesko , Colton Weaver",5,,,,2009,1A,District,6,CXD
"Nazareth H S, Nazareth",1,52,1,10,X,Region,2009,1A,District,6,CIE
"Petersburg H S, Petersburg",1,40,2,5,X,Alternate,2009,1A,District,6,CIE
"Whitharral HS, Whitharral",1,35,3,,,,2009,1A,District,6,CIE
"Hart HS, Hart",1,32,4,,,,2009,1A,District,6,CIE
"Meadow HS, Meadow",1,26,5,,,,2009,1A,District,6,CIE
"Lorenzo HS, Lorenzo",1,24,6,,,,2009,1A,District,6,CIE
"Nazareth H S, Nazareth",1,1,10,X,,2009,1A,District,6,JRN
"Ropes HS, Ropesville",1,2,5,X,,2009,1A,District,6,JRN
"Happy HS, Happy",1,3,,,,2009,1A,District,6,JRN
"Cotton Center HS, Cotton Center",1,4,,,,2009,1A,District,6,JRN
"Whitharral HS, Whitharral",1,5,,,,2009,1A,District,6,JRN
"Happy HS, Happy",1,166,1,10,X,Region,2009,1A,District,6,LIT
"Whitharral HS, Whitharral",1,109,2,5,X,Alternate,2009,1A,District,6,LIT
"Nazareth H S, Nazareth",1,94,3,,,,2009,1A,District,6,LIT
"Ropes HS, Ropesville",1,274,1,10,X,Region,2009,1A,District,6,MTH
"Whitharral HS, Whitharral",1,104,2,5,X,Alternate,2009,1A,District,6,MTH
"Happy HS, Happy",1,80,3,,,,2009,1A,District,6,MTH
"Meadow HS, Meadow",1,78,4,,,,2009,1A,District,6,MTH
"Cotton Center HS, Cotton Center",1,46,5,,,,2009,1A,District,6,MTH
"Petersburg H S, Petersburg",1,40,6,,,,2009,1A,District,6,MTH
"Hart HS, Hart",1,38,7,,,,2009,1A,District,6,MTH
"Lazbuddie HS, Lazbuddie",1,38,7,,,,2009,1A,District,6,MTH
"Nazareth H S, Nazareth",1,28,9,,,,2009,1A,District,6,MTH
"Lorenzo HS, Lorenzo",1,6,10,,,,2009,1A,District,6,MTH
"Nazareth H S, Nazareth",1,107,1,10,X,Region,2009,1A,District,6,NUM
"Petersburg H S, Petersburg",1,83,2,5,X,Alternate,2009,1A,District,6,NUM
"Ropes HS, Ropesville",1,75,3,,,,2009,1A,District,6,NUM
"Whitharral HS, Whitharral",1,70,4,,,,2009,1A,District,6,NUM
"Happy HS, Happy",1,29,5,,,,2009,1A,District,6,NUM
"Kress H S, Kress",1,-10,6,,,,2009,1A,District,6,NUM
"Meadow HS, Meadow",1,-20,7,,,,2009,1A,District,6,NUM
"Hart HS, Hart",1,-78,8,,,,2009,1A,District,6,NUM
"Whitharral HS, Whitharral",1,1,34,X,Region,2009,1A,District,6,OAP
"Ropes HS, Ropesville",1,1,44,X,Region,2009,1A,District,6,OAP
"Lazbuddie HS, Lazbuddie",1,3,27,,Alternate,2009,1A,District,6,OAP
"Ropes HS, Ropesville",1,266,1,10,X,Region,2009,1A,District,6,SCI
"Nazareth H S, Nazareth",1,162,2,5,X,Alternate,2009,1A,District,6,SCI
"Whitharral HS, Whitharral",1,148,3,,,,2009,1A,District,6,SCI
"Lazbuddie HS, Lazbuddie",1,84,4,,,,2009,1A,District,6,SCI
"Cotton Center HS, Cotton Center",1,74,5,,,,2009,1A,District,6,SCI
"Lorenzo HS, Lorenzo",1,70,6,,,,2009,1A,District,6,SCI
"Petersburg H S, Petersburg",1,62,7,,,,2009,1A,District,6,SCI
"Hart HS, Hart",1,54,8,,,,2009,1A,District,6,SCI
"Meadow HS, Meadow",1,48,9,,,,2009,1A,District,6,SCI
"Ropes HS, Ropesville",1,82,1,10,X,Region,2009,1A,District,6,SOC
"Nazareth H S, Nazareth",1,82,2,5,X,Alternate,2009,1A,District,6,SOC
"Whitharral HS, Whitharral",1,81,3,,,,2009,1A,District,6,SOC
"Hart HS, Hart",1,77,4,,,,2009,1A,District,6,SOC
"Amherst HS, Amherst",1,75,5,,,,2009,1A,District,6,SOC
"Kress H S, Kress",1,49,6,,,,2009,1A,District,6,SOC
"Whitharral HS, Whitharral",1,1,10,X,,2009,1A,District,6,SPE
"Ropes HS, Ropesville",1,2,5,X,,2009,1A,District,6,SPE
"Nazareth H S, Nazareth",1,3,,,,2009,1A,District,6,SPE
"Cotton Center HS, Cotton Center",1,4,,,,2009,1A,District,6,SPE
"Lazbuddie HS, Lazbuddie",1,5,,,,2009,1A,District,6,SPE
"Happy HS, Happy",1,6,,,,2009,1A,District,6,SPE
"Meadow HS, Meadow",1,7,,,,2009,1A,District,6,SPE
"Petersburg H S, Petersburg",1,120,1,10,X,Region,2009,1A,District,6,SPV
"Meadow HS, Meadow",1,119,2,5,X,Alternate,2009,1A,District,6,SPV
"Whitharral HS, Whitharral",1,106,3,,,,2009,1A,District,6,SPV
"Nazareth H S, Nazareth",1,101,4,,,,2009,1A,District,6,SPV
"Amherst HS, Amherst",1,70,5,,,,2009,1A,District,6,SPV
"Stratford HS, Stratford",1,603,1,10,X,Region,2009,1A,District,7,ACC
"Canadian HS, Canadian",1,590,2,5,X,Alternate,2009,1A,District,7,ACC
"Sunray H S, Sunray",1,523,3,,,,2009,1A,District,7,ACC
"Gruver HS, Gruver",1,388,4,,,,2009,1A,District,7,ACC
"West Texas HS, Stinnett",1,318,5,,,,2009,1A,District,7,ACC
"Canadian HS, Canadian",1,440,1,10,X,Region,2009,1A,District,7,CAL
"West Texas HS, Stinnett",1,399,2,5,X,Alternate,2009,1A,District,7,CAL
"Wheeler HS, Wheeler",1,334,3,,,,2009,1A,District,7,CAL
"Gruver HS, Gruver",1,263,4,,,,2009,1A,District,7,CAL
"Sunray H S, Sunray",1,168,5,,,,2009,1A,District,7,CAL
"Stratford HS, Stratford",1,54,6,,,,2009,1A,District,7,CAL
"White Deer HS, White Deer",1,37,7,,,,2009,1A,District,7,CAL
"Claude HS, Claude",1,36,8,,,,2009,1A,District,7,CAL
"Canadian HS, Canadian",1,508,1,10,X,Region,2009,1A,District,7,CSC
"West Texas HS, Stinnett",1,120,2,5,X,Alternate,2009,1A,District,7,CSC
"White Deer HS, White Deer",1,42,3,,,,2009,1A,District,7,CSC
"West Texas HS, Stinnett",2,"Terrence Bonds , Logan Hoff",1,20,X,State,2009,1A,District,7,CXD
"Canadian HS, Canadian",1,"Benjamin Antillon , Caleb Berry",2,16,X,State,2009,1A,District,7,CXD
"Canadian HS, Canadian",2,"Kate Abraham , Taylor Chappell",3,12,X,Alternate,2009,1A,District,7,CXD
"West Texas HS, Stinnett",1,"A.J. Haynes , Molly Thurman",4,10,X,,2009,1A,District,7,CXD
"Canadian HS, Canadian",1,68,1,10,X,Region,2009,1A,District,7,CIE
"Claude HS, Claude",1,48,2,5,X,Alternate,2009,1A,District,7,CIE
"West Texas HS, Stinnett",1,43,3,,,,2009,1A,District,7,CIE
"Sunray H S, Sunray",1,41,4,,,,2009,1A,District,7,CIE
"Stratford HS, Stratford",1,39,5,,,,2009,1A,District,7,CIE
"Gruver HS, Gruver",1,33,6,,,,2009,1A,District,7,CIE
"Wheeler HS, Wheeler",1,33,6,,,,2009,1A,District,7,CIE
"Shamrock H S, Shamrock",1,31,8,,,,2009,1A,District,7,CIE
"Claude HS, Claude",1,1,10,X,,2009,1A,District,7,JRN
"West Texas HS, Stinnett",1,2,5,X,,2009,1A,District,7,JRN
"Wheeler HS, Wheeler",1,3,,,,2009,1A,District,7,JRN
"Canadian HS, Canadian",1,4,,,,2009,1A,District,7,JRN
"Gruver HS, Gruver",1,5,,,,2009,1A,District,7,JRN
"Stratford HS, Stratford",1,6,,,,2009,1A,District,7,JRN
"Canadian HS, Canadian",1,147,1,10,X,Region,2009,1A,District,7,LIT
"West Texas HS, Stinnett",1,143,2,5,X,Alternate,2009,1A,District,7,LIT
"Stratford HS, Stratford",1,118,3,,,,2009,1A,District,7,LIT
"Wheeler HS, Wheeler",1,109,4,,,,2009,1A,District,7,LIT
"Sunray H S, Sunray",1,102,5,,,,2009,1A,District,7,LIT
"Gruver HS, Gruver",1,95,6,,,,2009,1A,District,7,LIT
"Canadian HS, Canadian",1,266,1,10,X,Region,2009,1A,District,7,MTH
"West Texas HS, Stinnett",1,216,2,5,X,Alternate,2009,1A,District,7,MTH
"Wheeler HS, Wheeler",1,178,3,,,,2009,1A,District,7,MTH
"White Deer HS, White Deer",1,130,4,,,,2009,1A,District,7,MTH
"Gruver HS, Gruver",1,104,5,,,,2009,1A,District,7,MTH
"Sunray H S, Sunray",1,100,6,,,,2009,1A,District,7,MTH
"Shamrock H S, Shamrock",1,86,7,,,,2009,1A,District,7,MTH
"Claude HS, Claude",1,84,8,,,,2009,1A,District,7,MTH
"Stratford HS, Stratford",1,62,9,,,,2009,1A,District,7,MTH
"West Texas HS, Stinnett",1,301,1,10,X,Region,2009,1A,District,7,NUM
"Canadian HS, Canadian",1,289,2,5,X,Alternate,2009,1A,District,7,NUM
"White Deer HS, White Deer",1,94,3,,,,2009,1A,District,7,NUM
"Sunray H S, Sunray",1,50,4,,,,2009,1A,District,7,NUM
"Stratford HS, Stratford",1,38,5,,,,2009,1A,District,7,NUM
"Gruver HS, Gruver",1,28,6,,,,2009,1A,District,7,NUM
"Claude HS, Claude",1,26,7,,,,2009,1A,District,7,NUM
"Shamrock H S, Shamrock",1,11,8,,,,2009,1A,District,7,NUM
"Sunray H S, Sunray",1,1,44,X,Region,2009,1A,District,7,OAP
"Wheeler HS, Wheeler",1,1,36,X,Region,2009,1A,District,7,OAP
"West Texas HS, Stinnett",1,3,27,,Alternate,2009,1A,District,7,OAP
"Canadian HS, Canadian",1,368,1,10,X,Region,2009,1A,District,7,SCI
"West Texas HS, Stinnett",1,186,2,5,X,Alternate,2009,1A,District,7,SCI
"Wheeler HS, Wheeler",1,154,3,,,,2009,1A,District,7,SCI
"Gruver HS, Gruver",1,152,4,,,,2009,1A,District,7,SCI
"Stratford HS, Stratford",1,136,5,,,,2009,1A,District,7,SCI
"Sunray H S, Sunray",1,76,6,,,,2009,1A,District,7,SCI
"White Deer HS, White Deer",1,74,7,,,,2009,1A,District,7,SCI
"Canadian HS, Canadian",1,160,1,10,X,Region,2009,1A,District,7,SOC
"West Texas HS, Stinnett",1,1,10,X,,2009,1A,District,7,SPE
"Canadian HS, Canadian",1,2,5,X,,2009,1A,District,7,SPE
"Stratford HS, Stratford",1,3,,,,2009,1A,District,7,SPE
"Claude HS, Claude",1,4,,,,2009,1A,District,7,SPE
"Stratford HS, Stratford",1,176,1,10,X,Region,2009,1A,District,7,SPV
"White Deer HS, White Deer",1,158,2,5,X,Alternate,2009,1A,District,7,SPV
"Canadian HS, Canadian",1,154,3,,,,2009,1A,District,7,SPV
"Gruver HS, Gruver",1,154,3,,,,2009,1A,District,7,SPV
"West Texas HS, Stinnett",1,136,5,,,,2009,1A,District,7,SPV
"Claude HS, Claude",1,113,6,,,,2009,1A,District,7,SPV
"Sunray H S, Sunray",1,99,7,,,,2009,1A,District,7,SPV
"Shamrock H S, Shamrock",1,88,8,,,,2009,1A,District,7,SPV
"Wheeler HS, Wheeler",1,86,9,,,,2009,1A,District,7,SPV
"Miami H S, Miami",1,680,1,10,X,Region,2009,1A,District,8,ACC
"Booker HS, Booker",1,283,1,10,X,Region,2009,1A,District,8,CAL
"Vega HS, Vega",1,189,2,5,X,Alternate,2009,1A,District,8,CAL
"Adrian HS, Adrian",1,188,3,,,,2009,1A,District,8,CAL
"Texline HS, Texline",1,93,4,,,,2009,1A,District,8,CAL
"Hartley H S, Hartley",1,86,5,,,,2009,1A,District,8,CAL
"Lefors H S, Lefors",1,-1,6,,,,2009,1A,District,8,CAL
"Darrouzett,",1,-7,7,,,,2009,1A,District,8,CAL
"Follett HS, Follett",1,-44,8,,,,2009,1A,District,8,CAL
"Booker HS, Booker",1,58,1,10,X,Region,2009,1A,District,8,CSC
"Miami H S, Miami",1,36,2,5,X,Alternate,2009,1A,District,8,CSC
"Channing HS, Channing",1,"Kade Kistner , Mackenzie McLain",1,20,X,State,2009,1A,District,8,CXD
"Adrian HS, Adrian",1,"Meagan Scroggins , Prince Wellington",2,16,X,State,2009,1A,District,8,CXD
"Channing HS, Channing",2,"Breanna Hall , Danae Parman",3,12,X,Alternate,2009,1A,District,8,CXD
"Adrian HS, Adrian",2,"Kayla Henderson , Chelsea Mullins",4,10,X,,2009,1A,District,8,CXD
"Booker HS, Booker",1,40,1,10,X,Region,2009,1A,District,8,CIE
"Follett HS, Follett",1,40,2,5,X,Alternate,2009,1A,District,8,CIE
"Lefors H S, Lefors",1,38,3,,,,2009,1A,District,8,CIE
"Channing HS, Channing",1,27,4,,,,2009,1A,District,8,CIE
"Follett HS, Follett",1,1,10,X,,2009,1A,District,8,JRN
"Vega HS, Vega",1,2,5,X,,2009,1A,District,8,JRN
"Booker HS, Booker",1,3,,,,2009,1A,District,8,JRN
"Adrian HS, Adrian",1,4,,,,2009,1A,District,8,JRN
"Channing HS, Channing",1,5,,,,2009,1A,District,8,JRN
"Fort Elliott HS, Briscoe",1,6,,,,2009,1A,District,8,JRN
"Channing HS, Channing",1,112,1,10,X,Region,2009,1A,District,8,LIT
"Texline HS, Texline",1,156,1,10,X,Region,2009,1A,District,8,MTH
"Booker HS, Booker",1,122,2,5,X,Alternate,2009,1A,District,8,MTH
"Vega HS, Vega",1,92,3,,,,2009,1A,District,8,MTH
"Follett HS, Follett",1,82,4,,,,2009,1A,District,8,MTH
"Channing HS, Channing",1,58,5,,,,2009,1A,District,8,MTH
"Hartley H S, Hartley",1,44,6,,,,2009,1A,District,8,MTH
"Vega HS, Vega",1,116,1,10,X,Region,2009,1A,District,8,NUM
"Adrian HS, Adrian",1,42,2,5,X,Alternate,2009,1A,District,8,NUM
"Hartley H S, Hartley",1,40,3,,,,2009,1A,District,8,NUM
"Follett HS, Follett",1,38,4,,,,2009,1A,District,8,NUM
"Fort Elliott HS, Briscoe",1,15,5,,,,2009,1A,District,8,NUM
"Texline HS, Texline",1,13,6,,,,2009,1A,District,8,NUM
"Booker HS, Booker",1,-19,7,,,,2009,1A,District,8,NUM
"Follett HS, Follett",1,1,38,X,Region,2009,1A,District,8,OAP
"Higgins H S,",1,1,40,X,Region,2009,1A,District,8,OAP
"Texline HS, Texline",1,3,27,,Alternate,2009,1A,District,8,OAP
"Follett HS, Follett",1,132,1,10,X,Region,2009,1A,District,8,SCI
"Adrian HS, Adrian",1,112,2,5,X,Alternate,2009,1A,District,8,SCI
"Miami H S, Miami",1,90,3,,,,2009,1A,District,8,SCI
"Channing HS, Channing",1,74,4,,,,2009,1A,District,8,SCI
"Lefors H S, Lefors",1,50,5,,,,2009,1A,District,8,SCI
"Darrouzett,",1,48,6,,,,2009,1A,District,8,SCI
"Vega HS, Vega",1,48,6,,,,2009,1A,District,8,SCI
"Fort Elliott HS, Briscoe",1,75,1,10,X,Region,2009,1A,District,8,SOC
"Hartley H S, Hartley",1,75,2,5,X,Alternate,2009,1A,District,8,SOC
"Channing HS, Channing",1,64,3,,,,2009,1A,District,8,SOC
"Booker HS, Booker",1,63,4,,,,2009,1A,District,8,SOC
"Darrouzett,",1,58,5,,,,2009,1A,District,8,SOC
"Lefors H S, Lefors",1,57,6,,,,2009,1A,District,8,SOC
"Channing HS, Channing",1,1,10,X,,2009,1A,District,8,SPE
"Fort Elliott HS, Briscoe",1,2,5,X,,2009,1A,District,8,SPE
"Follett HS, Follett",1,3,,,,2009,1A,District,8,SPE
"Booker HS, Booker",1,4,,,,2009,1A,District,8,SPE
"Texline HS, Texline",1,5,,,,2009,1A,District,8,SPE
"Adrian HS, Adrian",1,6,,,,2009,1A,District,8,SPE
"Lefors H S, Lefors",1,7,,,,2009,1A,District,8,SPE
"Miami H S, Miami",1,8,,,,2009,1A,District,8,SPE
"Darrouzett,",1,9,,,,2009,1A,District,8,SPE
"Channing HS, Channing",1,169,1,10,X,Region,2009,1A,District,8,SPV
"Follett HS, Follett",1,111,2,5,X,Alternate,2009,1A,District,8,SPV
"Vega HS, Vega",1,96,3,,,,2009,1A,District,8,SPV
"Lefors H S, Lefors",1,90,4,,,,2009,1A,District,8,SPV
"Petrolia HS, Petrolia",1,481,1,10,X,Region,2009,1A,District,9,ACC
"Archer City HS, Archer City",1,448,2,5,X,Alternate,2009,1A,District,9,ACC
"Perrin-Whitt H S, Perrin",1,331,3,,,,2009,1A,District,9,ACC
"Poolville HS, Poolville",1,621,1,10,X,Region,2009,1A,District,9,CAL
"Quanah HS, Quanah",1,385,2,5,X,Alternate,2009,1A,District,9,CAL
"Windthorst HS, Windthorst",1,323,3,,,,2009,1A,District,9,CAL
"Archer City HS, Archer City",1,285,4,,,,2009,1A,District,9,CAL
"Seymour HS, Seymour",1,206,5,,,,2009,1A,District,9,CAL
"Electra HS, Electra",1,142,6,,,,2009,1A,District,9,CAL
"Munday H S, Munday",1,138,7,,,,2009,1A,District,9,CAL
"Perrin-Whitt H S, Perrin",1,84,8,,,,2009,1A,District,9,CAL
"Graford H S, Graford",1,1,9,,,,2009,1A,District,9,CAL
"Petrolia HS, Petrolia",1,-48,10,,,,2009,1A,District,9,CAL
"Perrin-Whitt H S, Perrin",1,372,1,10,X,Region,2009,1A,District,9,CSC
"Archer City HS, Archer City",1,358,2,5,X,Alternate,2009,1A,District,9,CSC
"Seymour HS, Seymour",1,46,3,,,,2009,1A,District,9,CSC
"Quanah HS, Quanah",1,-8,4,,,,2009,1A,District,9,CSC
"Munday H S, Munday",1,"Rob Dillard , Kandace Lowrance",1,20,X,State,2009,1A,District,9,CXD
"Quanah HS, Quanah",1,"Marley Sparkman , Kylie Watson",2,16,X,State,2009,1A,District,9,CXD
"Perrin-Whitt H S, Perrin",1,"Zachary Wilhoit , Jordan Wright",3,12,X,Alternate,2009,1A,District,9,CXD
"Perrin-Whitt H S, Perrin",2,"Kayan Dunnigan , Destiny Stephens",4,10,X,,2009,1A,District,9,CXD
"Windthorst HS, Windthorst",1,46,1,10,X,Region,2009,1A,District,9,CIE
"Archer City HS, Archer City",1,41,2,5,X,Alternate,2009,1A,District,9,CIE
"Munday H S, Munday",1,37,3,,,,2009,1A,District,9,CIE
"Seymour HS, Seymour",1,36,4,,,,2009,1A,District,9,CIE
"Electra HS, Electra",1,33,5,,,,2009,1A,District,9,CIE
"Poolville HS, Poolville",1,31,6,,,,2009,1A,District,9,CIE
"Graford H S, Graford",1,27,7,,,,2009,1A,District,9,CIE
"Archer City HS, Archer City",1,1,10,X,,2009,1A,District,9,JRN
"Perrin-Whitt H S, Perrin",1,2,5,X,,2009,1A,District,9,JRN
"Seymour HS, Seymour",1,3,,,,2009,1A,District,9,JRN
"Graford H S, Graford",1,4,,,,2009,1A,District,9,JRN
"Petrolia HS, Petrolia",1,5,,,,2009,1A,District,9,JRN
"Windthorst HS, Windthorst",1,6,,,,2009,1A,District,9,JRN
"Quanah HS, Quanah",1,201,1,10,X,Region,2009,1A,District,9,LIT
"Seymour HS, Seymour",1,138,2,5,X,Alternate,2009,1A,District,9,LIT
"Munday H S, Munday",1,105,3,,,,2009,1A,District,9,LIT
"Electra HS, Electra",1,97,4,,,,2009,1A,District,9,LIT
"Graford H S, Graford",1,91,5,,,,2009,1A,District,9,LIT
"Poolville HS, Poolville",1,362,1,10,X,Region,2009,1A,District,9,MTH
"Archer City HS, Archer City",1,238,2,5,X,Alternate,2009,1A,District,9,MTH
"Seymour HS, Seymour",1,170,3,,,,2009,1A,District,9,MTH
"Windthorst HS, Windthorst",1,140,4,,,,2009,1A,District,9,MTH
"Electra HS, Electra",1,92,5,,,,2009,1A,District,9,MTH
"Munday H S, Munday",1,74,6,,,,2009,1A,District,9,MTH
"Graford H S, Graford",1,60,7,,,,2009,1A,District,9,MTH
"Perrin-Whitt H S, Perrin",1,56,8,,,,2009,1A,District,9,MTH
"Quanah HS, Quanah",1,54,9,,,,2009,1A,District,9,MTH
"Petrolia HS, Petrolia",1,24,10,,,,2009,1A,District,9,MTH
"Poolville HS, Poolville",1,604,1,10,X,Region,2009,1A,District,9,NUM
